Isolate	num_23S_copies	copy1_length	copy2_length	copy3_length	copy4_length	copy5_length	copy6_length	copy7_length	copy8_length	copy9_length	copy10_length	copy11_length	copy12_length	copy13_length	copy14_length	copy15_length	copy16_length	copy17_length	copy18_length	copy19_length	copy20_length	copy21_length	copy22_length	copy23_length
1040_wgs_batch2	12	2937	2937.0	2192.0	1513.0	1295.0	1256.0	1197.0	1076.0	1061.0	1009.0	959.0	932.0											
1047_wgs_batch1	4	2937	2937.0	3084.0	1100.0																			
106C_wgs_batch1	3	2937	1020.0	949.0																				
106R_wgs_batch1	7	2937	1351.0	1285.0	971.0	966.0	948.0	926.0																
1077F1TXMT_wgs_batch2	12	2937	1648.0	1472.0	1446.0	1422.0	1320.0	1229.0	1124.0	1004.0	1005.0	997.0	909.0											
1077F1_wgs_batch2	12	2937	1548.0	1405.0	1451.0	1417.0	1372.0	1299.0	1189.0	993.0	1117.0	1009.0	907.0											
1148R_wgs_batch1	3	2937	2937.0	1297.0																				
1148TOCR_wgs_batch1	3	2937	1316.0	886.0																				
1148TOCV_wgs_batch1	3	2937	2937.0	1367.0																				
1148V_wgs_batch1	5	2937	1472.0	1342.0	1185.0	1002.0																		
116C_wgs_batch1	4	2937	2937.0	1331.0	913.0																			
1197_wgs_batch2	10	2937	1621.0	1539.0	1281.0	1169.0	1127.0	1046.0	992.0	988.0	880.0													
1226TXMT_wgs_batch2	9	2937	2937.0	1591.0	1511.0	1500.0	1181.0	1096.0	973.0	902.0														
1239R_wgs_batch2	5	2937	1387.0	1270.0	1016.0	979.0																		
1239_wgs_batch2	12	2937	976.0	1144.0	1054.0	995.0	1029.0	997.0	937.0	921.0	917.0	913.0	888.0											
1245R_wgs_batch2	9	2937	977.0	995.0	1045.0	1040.0	1035.0	1020.0	1013.0	950.0														
1245_wgs_batch2	3	2937	1473.0	1446.0																				
1248R_wgs_batch2	14	2937	1445.0	1341.0	1454.0	1304.0	1180.0	1085.0	1100.0	1024.0	1024.0	976.0	968.0	974.0	934.0									
1251R_wgs_batch2	6	2937	1349.0	1220.0	993.0	1100.0	1018.0																	
1251_wgs_batch2	3	2937	1752.0	1525.0																				
1262_wgs_batch2	18	2937	2937.0	1539.0	1453.0	1416.0	1382.0	1253.0	1207.0	1185.0	1162.0	1154.0	1113.0	1057.0	1001.0	997.0	986.0	950.0	914.0					
1270R_wgs_batch2	16	2937	2937.0	1377.0	1340.0	1101.0	1244.0	1178.0	1133.0	947.0	996.0	1068.0	1047.0	891.0	990.0	940.0	907.0							
1270TXMT_wgs_batch2	4	2937	1564.0	1406.0	902.0																			
1273F1R_wgs_batch2	10	2937	1516.0	1296.0	1289.0	1097.0	1124.0	999.0	954.0	936.0	893.0													
1283_wgs_batch2	8	2937	1456.0	1362.0	1243.0	1218.0	1185.0	1180.0	989.0															
1289R_wgs_batch2	10	2937	1375.0	1383.0	1324.0	1322.0	1343.0	1084.0	897.0	886.0	884.0													
1289TXMT_wgs_batch2	10	2937	1468.0	1392.0	1378.0	1284.0	1161.0	1100.0	1015.0	1003.0	927.0													
1289_wgs_batch2	10	2937	1406.0	1380.0	1450.0	1346.0	1324.0	1211.0	1101.0	995.0	948.0													
1316_wgs_batch2	2	2937	1204.0																					
1330R_wgs_batch2	10	2937	2937.0	1463.0	1434.0	1305.0	1339.0	1066.0	1019.0	962.0	912.0													
1330V_wgs_batch2	7	2937	1501.0	1354.0	1350.0	1204.0	966.0	910.0																
1338V_wgs_batch2	8	2937	2937.0	1645.0	1578.0	1423.0	1430.0	998.0	1038.0															
1350R_wgs_batch2	13	2937	1330.0	1351.0	1248.0	1017.0	1075.0	977.0	997.0	966.0	944.0	937.0	910.0	894.0										
1350V_wgs_batch2	12	2937	2937.0	1549.0	1410.0	1345.0	1325.0	1313.0	1210.0	1175.0	977.0	1001.0	886.0											
1367R_wgs_batch2	12	2937	1366.0	1320.0	1335.0	1249.0	1007.0	973.0	1046.0	977.0	897.0	997.0	920.0											
1367V_wgs_batch2	6	2937	1481.0	1311.0	1269.0	1115.0	925.0																	
1368V_wgs_batch2	3	2937	2937.0	1352.0																				
1383R_wgs_batch2	18	2937	2937.0	1492.0	1451.0	1397.0	1357.0	1391.0	1348.0	1356.0	1266.0	1260.0	1124.0	1049.0	993.0	943.0	931.0	924.0	887.0					
1385R_wgs_batch2	23	2937	1495.0	1523.0	1339.0	1379.0	1287.0	1378.0	1303.0	1267.0	1223.0	1206.0	1184.0	977.0	991.0	1119.0	1019.0	1009.0	986.0	931.0	927.0	920.0	905.0	879.0
1401R_wgs_batch2	15	2937	1300.0	1329.0	977.0	1110.0	1102.0	1060.0	988.0	953.0	1039.0	1035.0	1017.0	973.0	920.0	913.0								
1401V_wgs_batch2	6	2937	1376.0	1002.0	1001.0	960.0	891.0																	
198C_wgs_batch1	2	2937	1142.0																					
198F1C_wgs_batch1	1	2937																						
198F1V_wgs_batch1	1	2937																						
198V_wgs_batch1	1	2937																						
20F3C_wgs_batch1	3	2937	1122.0	995.0																				
226C_wgs_batch1	3	2937	1113.0	952.0																				
226V_wgs_batch1	6	2793	1442.0	1210.0	1178.0	998.0	993.0																	
294_wgs_batch2	9	2937	2937.0	1492.0	1396.0	1389.0	1269.0	1131.0	1124.0	949.0														
342_wgs_batch2	3	2937	2937.0	1315.0																				
521C_wgs_batch1	7	2937	1417.0	1325.0	1213.0	1186.0	1166.0	1003.0																
565C_wgs_batch1	2	2937	1201.0																					
565V_wgs_batch1	3	2937	1306.0	1284.0																				
688F4C_wgs_batch1	3	2937	995.0	1001.0																				
688F4R_wgs_batch1	2	2937	995.0																					
688F4V_wgs_batch1	5	2937	2937.0	1213.0	1165.0	995.0																		
743_wgs_batch2	11	2937	2937.0	1466.0	1343.0	1345.0	1252.0	993.0	1128.0	1061.0	1009.0	889.0												
774C_wgs_batch1	8	2937	1357.0	1287.0	1270.0	1231.0	1215.0	995.0	964.0															
780_wgs_batch2	9	2937	1560.0	1384.0	1482.0	1419.0	958.0	1023.0	952.0	947.0														
783_wgs_batch1	2	2937	1117.0																					
786L_wgs_batch1	1	2937																						
820_wgs_batch2	2	2937	2937.0																					
82C_wgs_batch1	3	2937	2937.0	1340.0																				
830C_wgs_batch1	6	2937	2937.0	1376.0	1313.0	1172.0	993.0																	
830V_wgs_batch1	7	2937	2937.0	1538.0	1193.0	1098.0	1077.0	890.0																
831_wgs_batch2	6	2937	2937.0	1354.0	1335.0	1385.0	1230.0																	
853C_wgs_batch1	5	2937	1475.0	1239.0	1016.0	900.0																		
853V_wgs_batch1	5	2937	2937.0	1563.0	1474.0	1222.0																		
869F2R_wgs_batch1	4	2937	1198.0	1141.0	970.0																			
927F1C_wgs_batch1	1	2937																						
927F1R_wgs_batch1	2	2937	1412.0																					
927F1_wgs_batch2	3	2937	2937.0	1643.0																				
948_wgs_batch2	4	2937	2937.0	1171.0	1011.0																			
951F1C_wgs_batch1	6	2937	1390.0	1354.0	1150.0	1066.0	1000.0																	
951F1_wgs_batch2	12	2937	2937.0	1610.0	1449.0	1297.0	1295.0	1210.0	993.0	1197.0	1098.0	954.0	890.0											
978C_wgs_batch1	1	2937																						
979_wgs_batch2	7	2937	1570.0	1001.0	1057.0	1024.0	975.0	883.0																
A_ref	2	2937	2937.0																					
B-TW-5_wgs_batch2	1	2937																						
B_ref	2	2937	2937.0																					
Ba_ref	2	2937	2937.0																					
C_ref	2	2937	2937.0																					
CtRefBa_wgs_batch1	2	2937	1097.0																					
CtRefG_wgs_batch1	2	2937	1182.0																					
CtRefIa_wgs_batch1	1	2937																						
CtRefJ_wgs_batch1	1	2937																						
CtRefJa_wgs_batch1	1	2937																						
CtRefK_wgs_batch1	1	2937																						
D_ref	2	2937	2937.0																					
Da_ref	2	2937	2937.0																					
E112-11_wgs_batch3	2	2937	1128.0																					
E112-14_wgs_batch3	4	2937	2115.0	1168.0	1034.0																			
E112-18_wgs_batch3	3	2937	2937.0	1239.0																				
E112-19_wgs_batch3	7	2937	2937.0	1476.0	1354.0	1321.0	1341.0	1332.0																
E112-1_wgs_batch3	1	2937																						
E112-20_wgs_batch3	9	2937	1627.0	1407.0	1386.0	1363.0	1296.0	1020.0	981.0	973.0														
E112-21_wgs_batch3	8	2937	2937.0	1390.0	1312.0	1283.0	1001.0	998.0	976.0															
E112-23_wgs_batch3	3	2937	2937.0	1427.0																				
E112-24_wgs_batch3	3	2937	1273.0	993.0																				
E112-25_wgs_batch3	8	2937	1226.0	1164.0	1001.0	1007.0	943.0	897.0	896.0															
E112-27_wgs_batch3	4	2937	2937.0	1452.0	989.0																			
E112-2_wgs_batch3	1	2545																						
E112-30_wgs_batch3	2	2937	1610.0																					
E112-31_wgs_batch3	8	2937	1484.0	1516.0	1388.0	1265.0	1084.0	996.0	980.0															
E112-32_wgs_batch3	6	2937	1429.0	1389.0	1263.0	1234.0	996.0																	
E112-33_wgs_batch3	3	2937	1204.0	1070.0																				
E112-34_wgs_batch3	8	2937	1610.0	1329.0	1302.0	1286.0	1267.0	1090.0	940.0															
E112-35_wgs_batch3	4	2937	2937.0	1277.0	1218.0																			
E112-38_wgs_batch3	4	2937	1443.0	1119.0	1011.0																			
E112-3_wgs_batch3	1	2937																						
E112-41_wgs_batch3	5	2937	2937.0	1365.0	1397.0	1186.0																		
E112-42_wgs_batch3	6	2937	2937.0	1381.0	1248.0	1255.0	1027.0																	
E112-45_wgs_batch3	5	2937	2937.0	1208.0	998.0	972.0																		
E112-46_wgs_batch3	4	2937	2937.0	1416.0	1167.0																			
E112-47_wgs_batch3	3	2937	2937.0	1328.0																				
E112-4_wgs_batch3	2	2937	944.0																					
E112-50_wgs_batch3	3	2937	1623.0	1457.0																				
E112-51_wgs_batch3	5	2937	1338.0	1431.0	1378.0	1004.0																		
E112-52_wgs_batch3	6	2937	2937.0	1503.0	1358.0	1314.0	921.0																	
E112-53_wgs_batch3	8	2937	2937.0	1325.0	1321.0	1224.0	1170.0	1143.0	994.0															
E112-54_wgs_batch3	8	2937	1610.0	1410.0	1452.0	1572.0	1376.0	1153.0	886.0															
E112-55_wgs_batch3	4	2937	1507.0	1280.0	1101.0																			
E112-56_wgs_batch3	2	2937	1454.0																					
E112-58_wgs_batch3	10	2937	1529.0	1480.0	1335.0	1328.0	1267.0	1224.0	1117.0	1116.0	999.0													
E112-59_wgs_batch3	6	2937	1397.0	1268.0	1210.0	1167.0	1094.0																	
E112-5_wgs_batch3	1	2937																						
E112-60_wgs_batch3	9	2937	1540.0	1376.0	1228.0	1167.0	996.0	993.0	951.0	949.0														
E112-62_wgs_batch3	5	2937	1352.0	1424.0	1336.0	925.0																		
E112-65_wgs_batch3	8	2937	2937.0	1283.0	1253.0	1222.0	977.0	993.0	1004.0															
E112-68_wgs_batch3	8	2937	1445.0	1415.0	1279.0	1265.0	1254.0	1037.0	1095.0															
E112-69_wgs_batch3	7	2937	1540.0	1531.0	1309.0	1002.0	972.0	928.0																
E112-6_wgs_batch3	1	2937																						
E112-70_wgs_batch3	1	2937																						
E112-71_wgs_batch3	3	2937	1340.0	1139.0																				
E112-74_wgs_batch3	2	2738	1145.0																					
E112-76_wgs_batch3	3	2937	1323.0	981.0																				
E112-77_wgs_batch3	7	2937	1409.0	1263.0	1320.0	1248.0	1008.0	970.0																
E112-7_wgs_batch3	3	2937	1269.0	1029.0																				
E112-80_wgs_batch3	9	2937	1281.0	1274.0	1259.0	995.0	1065.0	985.0	974.0	959.0														
E112-81_wgs_batch3	13	2937	1460.0	1420.0	1385.0	1096.0	1196.0	1004.0	995.0	1004.0	951.0	945.0	903.0	896.0										
E112-82_wgs_batch3	10	2937	1508.0	1476.0	1375.0	1327.0	1343.0	1356.0	997.0	976.0	1037.0													
E112-83_wgs_batch3	11	2937	1385.0	1231.0	1228.0	1007.0	993.0	974.0	973.0	882.0	934.0	888.0												
E112-84_wgs_batch3	4	2937	1023.0	970.0	921.0																			
E112-85_wgs_batch3	18	2937	2937.0	1419.0	1426.0	1376.0	1300.0	1358.0	1318.0	1312.0	1146.0	1138.0	997.0	980.0	1050.0	882.0	987.0	971.0	956.0					
E112-86_wgs_batch3	9	2937	1432.0	1350.0	1354.0	1117.0	1006.0	976.0	993.0	983.0														
E112-87_wgs_batch3	15	2937	1432.0	1370.0	1418.0	1371.0	1355.0	1082.0	1042.0	1016.0	1008.0	998.0	979.0	974.0	931.0	896.0								
E112-88_wgs_batch3	17	2937	1515.0	1415.0	1237.0	997.0	1082.0	1079.0	1070.0	1041.0	1040.0	1004.0	1002.0	988.0	956.0	884.0	933.0	889.0						
E112-89_wgs_batch3	10	2937	1494.0	1430.0	1388.0	1322.0	1273.0	994.0	1011.0	1006.0	996.0													
E112-8_wgs_batch3	1	2937																						
E112-90_wgs_batch3	11	2937	1509.0	1427.0	1110.0	1281.0	1061.0	998.0	936.0	927.0	898.0	889.0												
E112-91_wgs_batch3	7	2937	1520.0	1450.0	1348.0	1421.0	1317.0	1140.0																
E112-93_wgs_batch3	13	2937	2937.0	1530.0	1447.0	1449.0	1478.0	1275.0	1122.0	976.0	1065.0	1064.0	1051.0	1017.0										
E112-94_wgs_batch3	9	2937	1453.0	1418.0	1414.0	1219.0	1046.0	1003.0	971.0	963.0														
E112-95_wgs_batch3	12	2937	2937.0	1528.0	1480.0	1355.0	1111.0	1244.0	1239.0	1171.0	1142.0	990.0	951.0											
E112-96_wgs_batch3	7	2937	1362.0	1301.0	1111.0	1005.0	976.0	973.0																
E112-9_wgs_batch3	1	2545																						
E_ref	2	2937	2937.0																					
F-IC-Cal-3_wgs_batch2	1	2937																						
F_ref	2	2937	2937.0																					
GCF_000008725.1_ASM872v1_genomic	2	2938	2937.0																					
GCF_000012125.1_ASM1212v1_genomic	2	2937	2937.0																					
GCF_000026905.1_ASM2690v1_genomic	2	2937	2937.0																					
GCF_000026925.1_ASM2692v1_genomic	2	2937	2937.0																					
GCF_000068525.2_ASM6852v2_genomic	2	2937	2937.0																					
GCF_000068585.1_ASM6858v1_genomic	2	2937	2937.0																					
GCF_000092485.1_ASM9248v1_genomic	2	2937	2937.0																					
GCF_000092665.1_ASM9266v1_genomic	2	2937	2937.0																					
GCF_000092685.1_ASM9268v1_genomic	2	2937	2937.0																					
GCF_000092705.1_ASM9270v1_genomic	2	2937	2937.0																					
GCF_000092725.1_ASM9272v1_genomic	2	2937	2937.0																					
GCF_000092745.1_ASM9274v1_genomic	2	2937	2937.0																					
GCF_000092805.1_ASM9280v1_genomic	2	2937	2937.0																					
GCF_000093005.1_ASM9300v1_genomic	2	2937	2937.0																					
GCF_000173475.1_ASM17347v1_genomic	2	2937	2937.0																					
GCF_000173495.1_ASM17349v1_genomic	2	2937	2937.0																					
GCF_000173515.1_ASM17351v1_genomic	2	2937	2937.0																					
GCF_000173535.1_ASM17353v1_genomic	2	2937	2937.0																					
GCF_000174055.1_ASM17405v1_genomic	2	2937	2937.0																					
GCF_000210495.1_ASM21049v1_genomic	2	2937	2937.0																					
GCF_000220105.1_ASM22010v1_genomic	2	2937	2937.0																					
GCF_000226605.1_ASM22660v1_genomic	2	2937	2937.0																					
GCF_000304495.1_Cm_ESW3_genomic	2	2937	2937.0																					
GCF_000304515.1_Cm_FSW4_genomic	2	2937	2937.0																					
GCF_000304535.1_Cm_FSW5_genomic	2	2937	2937.0																					
GCF_000318525.1_ASM31852v2_genomic	2	2937	2937.0																					
GCF_000318565.1_ASM31856v1_genomic	2	2937	2937.0																					
GCF_000318645.1_ASM31864v1_genomic	2	2937	2937.0																					
GCF_000318665.1_ASM31866v1_genomic	2	2937	2937.0																					
GCF_000318765.1_ASM31876v1_genomic	2	2937	2937.0																					
GCF_000318785.1_ASM31878v1_genomic	2	2937	2937.0																					
GCF_000318825.1_ASM31882v1_genomic	2	2937	2937.0																					
GCF_000318845.1_ASM31884v1_genomic	2	2937	2937.0																					
GCF_000318865.1_ASM31886v1_genomic	2	2937	2937.0																					
GCF_000318885.1_ASM31888v1_genomic	2	2937	2937.0																					
GCF_000318905.1_ASM31890v1_genomic	2	2937	2937.0																					
GCF_000318925.1_ASM31892v1_genomic	2	2937	2937.0																					
GCF_000318985.1_ASM31898v1_genomic	2	2937	2937.0																					
GCF_000319105.1_ASM31910v1_genomic	2	2937	2937.0																					
GCF_000319165.1_ASM31916v1_genomic	2	2937	2937.0																					
GCF_000348825.1_ASM34882v1_genomic	2	2937	2937.0																					
GCF_000348845.1_ASM34884v1_genomic	2	2937	2937.0																					
GCF_000364765.1_ASM36476v1_genomic	2	2937	2937.0																					
GCF_000364785.1_ASM36478v1_genomic	2	2937	2937.0																					
GCF_000507225.1_ASM50722v1_genomic	2	2937	2937.0																					
GCF_000590575.1_ASM59057v1_genomic	2	2937	2937.0																					
GCF_000590595.1_ASM59059v1_genomic	2	2937	2937.0																					
GCF_000590615.1_ASM59061v1_genomic	2	2937	2937.0																					
GCF_000590635.1_ASM59063v1_genomic	2	2937	2937.0																					
GCF_000590675.1_ASM59067v1_genomic	2	2937	2937.0																					
GCF_000590695.1_ASM59069v1_genomic	2	2938	2937.0																					
GCF_000590715.1_ASM59071v1_genomic	2	2937	2937.0																					
GCF_000590755.1_ASM59075v1_genomic	2	2937	2937.0																					
GCF_000969785.1_ASM96978v1_genomic	2	2937	2937.0																					
GCF_000969805.1_ASM96980v1_genomic	2	2937	2937.0																					
GCF_000971705.1_ASM97170v1_genomic	2	2937	2937.0																					
GCF_000971725.1_ASM97172v1_genomic	2	2937	2937.0																					
GCF_001183765.1_ASM118376v1_genomic	2	2937	2937.0																					
GCF_001183805.1_ASM118380v1_genomic	2	2937	2937.0																					
GCF_001183825.1_ASM118382v1_genomic	2	2937	2937.0																					
GCF_001183845.1_ASM118384v1_genomic	2	2937	2937.0																					
GCF_001655335.1_ASM165533v1_genomic	2	2937	2937.0																					
GCF_001655375.1_ASM165537v1_genomic	2	2937	2937.0																					
GCF_001655415.1_ASM165541v1_genomic	2	2937	2937.0																					
GCF_001655455.1_ASM165545v1_genomic	2	2937	2937.0																					
GCF_001655495.1_ASM165549v1_genomic	2	2937	2937.0																					
GCF_001655535.1_ASM165553v1_genomic	2	2937	2937.0																					
GCF_001655575.1_ASM165557v1_genomic	2	2937	2937.0																					
GCF_001729845.1_ASM172984v1_genomic	2	2937	2937.0																					
GCF_001729885.1_ASM172988v1_genomic	2	2937	2937.0																					
GCF_002776745.1_ASM277674v1_genomic	2	2937	2937.0																					
GCF_002776795.1_ASM277679v1_genomic	2	2937	2937.0																					
GCF_002776845.1_ASM277684v1_genomic	2	2937	2937.0																					
GCF_002776885.1_ASM277688v1_genomic	2	2937	2937.0																					
GCF_002776915.1_ASM277691v1_genomic	2	2937	2937.0																					
GCF_002776935.1_ASM277693v1_genomic	2	2937	2937.0																					
GCF_002776955.1_ASM277695v1_genomic	2	2937	2937.0																					
GCF_002776975.1_ASM277697v1_genomic	2	2937	2937.0																					
GCF_002776995.1_ASM277699v1_genomic	2	2937	2937.0																					
GCF_002777015.1_ASM277701v1_genomic	2	2937	2937.0																					
GCF_002777035.1_ASM277703v1_genomic	2	2937	2937.0																					
GCF_002777055.1_ASM277705v1_genomic	2	2937	2937.0																					
GCF_002777075.1_ASM277707v1_genomic	2	2937	2937.0																					
GCF_002777095.1_ASM277709v1_genomic	2	2937	2937.0																					
GCF_002777115.1_ASM277711v1_genomic	2	2937	2937.0																					
GCF_025723025.1_ASM2572302v1_genomic	2	2937	2937.0																					
GCF_036285905.1_ASM3628590v1_genomic	2	2937	2937.0																					
G_ref	2	2937	2937.0																					
H-UW4_wgs_batch2	2	2937	1010.0																					
H_ref	2	2937	2705.0																					
I-UW12_wgs_batch2	4	2937	2937.0	926.0	1217.0																			
I_ref	2	2937	2937.0																					
Ia_ref	2	2937	2937.0																					
J_ref	2	2937	2937.0																					
Ja_ref	2	2937	2896.0																					
K_ref	2	2937	2937.0																					
L1_ref	2	2937	2937.0																					
L2_ref	2	2937	2937.0																					
L2a_ref	2	2937	2937.0																					
L2c_ref	2	2937	2937.0																					
L3_ref	2	2937	2937.0																					
M-12_wgs_batch1	2	2937	1388.0																					
Nepal230807_wgs_batch2	1	2937																						
Nepal236207_wgs_batch2	2	2937	2937.0																					
Nepal236405_wgs_batch2	3	2937	2937.0	1088.0																				
Nepal246617_wgs_batch2	2	2937	2937.0																					
Nepal247505_wgs_batch2	2	2937	932.0																					
SAMEA1008240	2	2937	2937.0																					
SAMEA110446707	2	2937	2937.0																					
SAMEA110446711	1	2937																						
SAMEA110446712	2	2937	2937.0																					
SAMEA110446713	2	2937	2937.0																					
SAMEA110446717	2	2937	2937.0																					
SAMEA110446725	1	2937																						
SAMEA110446726	1	2937																						
SAMEA110446729	1	2937																						
SAMEA110446730	1	2937																						
SAMEA110446753	1	2937																						
SAMEA110446763	1	2937																						
SAMEA110446764	1	2937																						
SAMEA110446765	1	2937																						
SAMEA110446766	1	2937																						
SAMEA110446767	1	2937																						
SAMEA112835179	2	2937	2937.0																					
SAMEA112835184	1	2937																						
SAMEA114595112	2	2937	2937.0																					
SAMEA114595113	2	2937	2937.0																					
SAMEA114595290	1	2937																						
SAMEA114595291	3	2937	1226.0	1333.0																				
SAMEA114595292	1	2937																						
SAMEA114595293	2	2937	2937.0																					
SAMEA114595294	2	2937	2937.0																					
SAMEA114595295	3	2937	2937.0	1074.0																				
SAMEA114595296	1	2937																						
SAMEA114595297	4	2937	2937.0	1284.0	1230.0																			
SAMEA114595298	3	2937	1185.0	1155.0																				
SAMEA114595299	4	2937	2937.0	1199.0	1286.0																			
SAMEA114595300	2	2937	2937.0																					
SAMEA114595301	2	2937	2937.0																					
SAMEA114595302	2	2937	2937.0																					
SAMEA114595303	1	2937																						
SAMEA114595304	1	2937																						
SAMEA114595305	4	2937	2937.0	1333.0	1211.0																			
SAMEA114595306	8	2937	2937.0	2903.0	3012.0	1364.0	1457.0	986.0	1011.0															
SAMEA114595307	2	2937	2937.0																					
SAMEA114595308	3	2937	1395.0	886.0																				
SAMEA114595309	3	2045	965.0	1255.0																				
SAMEA114595310	2	2937	1292.0																					
SAMEA114595311	3	2937	2937.0	1558.0																				
SAMEA114595312	2	2937	2937.0																					
SAMEA114595313	3	2045	965.0	1332.0																				
SAMEA114595314	4	2937	2937.0	1264.0	1229.0																			
SAMEA114595315	4	2937	2937.0	2858.0	1559.0																			
SAMEA114595316	5	2937	2937.0	1670.0	1344.0	1321.0																		
SAMEA114595317	9	2937	2937.0	2692.0	1547.0	1277.0	1419.0	1373.0	1008.0	935.0														
SAMEA114595318	2	2937	1287.0																					
SAMEA114595319	4	2937	1417.0	1137.0	1091.0																			
SAMEA114595320	7	2937	1551.0	1317.0	1448.0	1256.0	1214.0	1016.0																
SAMEA114595321	6	2146	2903.0	1428.0	1199.0	969.0	924.0																	
SAMEA114595322	6	2937	2937.0	2903.0	2992.0	1091.0	1060.0																	
SAMEA114595323	3	2937	2937.0	1090.0																				
SAMEA114595324	5	2937	2937.0	1353.0	1139.0	1184.0																		
SAMEA114595325	19	2937	2937.0	1380.0	1582.0	2135.0	2003.0	1644.0	1425.0	1642.0	1419.0	1466.0	1448.0	1332.0	1231.0	1184.0	1083.0	1041.0	1028.0	914.0				
SAMEA114595326	3	2937	2937.0	1421.0																				
SAMEA114595327	5	2937	2937.0	1617.0	1367.0	1052.0																		
SAMEA114595328	2	2937	1327.0																					
SAMEA114595329	4	2937	2937.0	1367.0	1184.0																			
SAMEA114595330	4	2937	2937.0	1448.0	1075.0																			
SAMEA115854159	1	2937																						
SAMEA115854163	2	2937	2937.0																					
SAMEA115854164	2	2937	2937.0																					
SAMEA115854165	2	2937	2937.0																					
SAMEA115854166	2	2937	2937.0																					
SAMEA115854187	2	2937	2937.0																					
SAMEA115854192	1	2937																						
SAMEA115854194	1	2937																						
SAMEA115854195	2	2937	2937.0																					
SAMEA115854202	2	2937	2937.0																					
SAMEA115854205	2	2937	2937.0																					
SAMEA13400468	1	2035																						
SAMEA13400469	1	2937																						
SAMEA13468937	2	2937	2937.0																					
SAMEA13468938	6	2937	2937.0	1261.0	1380.0	1080.0	1082.0																	
SAMEA13468939	4	2937	2937.0	1567.0	1461.0																			
SAMEA13468940	1	2937																						
SAMEA13468941	6	2937	1421.0	1223.0	1479.0	1399.0	1141.0																	
SAMEA13468943	2	2937	2937.0																					
SAMEA13468944	3	2937	958.0	953.0																				
SAMEA13468945	1	2937																						
SAMEA13468946	4	2937	1211.0	1158.0	1117.0																			
SAMEA13468947	2	2937	2937.0																					
SAMEA13468949	1	2937																						
SAMEA13468950	4	2937	2937.0	1309.0	1265.0																			
SAMEA13468952	5	2937	1456.0	1107.0	1271.0	1073.0																		
SAMEA13468953	1	2937																						
SAMEA13468956	7	2937	2937.0	1351.0	1570.0	1312.0	1326.0	1203.0																
SAMEA13468957	2	2937	2937.0																					
SAMEA13468959	1	2937																						
SAMEA13468960	4	2937	2937.0	1268.0	1196.0																			
SAMEA13468962	2	2937	1130.0																					
SAMEA13468963	2	2937	2937.0																					
