Isolate	num_23S_copies	copy1_length	copy2_length	copy3_length	copy4_length	copy5_length	copy6_length	copy7_length	copy8_length	copy9_length	copy10_length	copy11_length	copy12_length	copy13_length	copy14_length	copy15_length	copy16_length	copy17_length	copy18_length	copy19_length	copy20_length	copy21_length	copy22_length	copy23_length
SAMEA13468964	3	2937	1293.0	1348.0																				
SAMEA13468966	1	2937																						
SAMEA13468967	3	2937	2937.0	1359.0																				
SAMEA13468968	5	2937	2937.0	1453.0	1408.0	1081.0																		
SAMEA13468969	5	2937	2937.0	1461.0	1295.0	1287.0																		
SAMEA13468970	3	2937	2937.0	1484.0																				
SAMEA13468971	2	2937	1367.0																					
SAMEA13468972	6	2937	2937.0	1714.0	1445.0	1201.0	1005.0																	
SAMEA13468973	8	2937	2937.0	1545.0	1142.0	1053.0	1018.0	995.0	973.0															
SAMEA13468974	2	2937	2695.0																					
SAMEA13468975	4	2937	2937.0	1298.0	1333.0																			
SAMEA13468976	2	2937	2818.0																					
SAMEA13468977	4	2937	2937.0	1088.0	955.0																			
SAMEA13468979	3	2937	1398.0	1266.0																				
SAMEA13468980	5	2937	2937.0	1147.0	1176.0	997.0																		
SAMEA13468981	2	2937	1253.0																					
SAMEA1398196	2	2937	2937.0																					
SAMEA1398199	2	2937	2937.0																					
SAMEA1398200	2	2937	2937.0																					
SAMEA1398202	1	2937																						
SAMEA1398203	2	2937	2937.0																					
SAMEA1398205	1	2937																						
SAMEA1398207	2	2937	2937.0																					
SAMEA1398210	2	2937	2937.0																					
SAMEA1398211	2	2937	2937.0																					
SAMEA1398213	2	2937	2937.0																					
SAMEA1398216	2	2937	2937.0																					
SAMEA1398217	1	2937																						
SAMEA1398220	2	2937	2937.0																					
SAMEA1398223	2	2937	2937.0																					
SAMEA1398224	2	2937	2937.0																					
SAMEA1398225	2	2937	2937.0																					
SAMEA1398227	2	2937	2937.0																					
SAMEA1398229	2	2937	2937.0																					
SAMEA1398235	2	2937	2937.0																					
SAMEA1398236	2	2937	2937.0																					
SAMEA1398237	2	2937	2937.0																					
SAMEA1398239	2	2937	2937.0																					
SAMEA1398245	2	2937	2937.0																					
SAMEA1398249	1	2937																						
SAMEA1398250	1	2937																						
SAMEA1398251	2	2937	2937.0																					
SAMEA1398253	2	2937	2937.0																					
SAMEA1398254	2	2937	2937.0																					
SAMEA1398255	2	2937	2937.0																					
SAMEA1398256	2	2937	2937.0																					
SAMEA1398258	1	2937																						
SAMEA1398260	2	2937	2937.0																					
SAMEA1398261	2	2937	2937.0																					
SAMEA1398262	2	2937	2937.0																					
SAMEA1398263	2	2937	2937.0																					
SAMEA1398265	2	2937	2937.0																					
SAMEA1398266	2	2937	2937.0																					
SAMEA1398267	2	2937	2937.0																					
SAMEA1398268	2	2937	2937.0																					
SAMEA1398269	2	2937	2937.0																					
SAMEA1398272	1	2937																						
SAMEA1398275	1	2937																						
SAMEA1398276	2	2937	2937.0																					
SAMEA1398277	2	2937	2937.0																					
SAMEA1398278	2	2937	2937.0																					
SAMEA1398279	2	2937	2937.0																					
SAMEA1398280	1	2937																						
SAMEA1398283	2	2937	2937.0																					
SAMEA1398284	2	2937	2937.0																					
SAMEA1398287	2	2937	2937.0																					
SAMEA1398289	2	2937	2937.0																					
SAMEA1398291	1	2937																						
SAMEA1398292	2	2937	2937.0																					
SAMEA1398294	2	2937	2937.0																					
SAMEA1398295	2	2937	2937.0																					
SAMEA1398297	2	2937	2937.0																					
SAMEA1398298	2	2937	2937.0																					
SAMEA1398303	2	2937	2937.0																					
SAMEA1398305	2	2937	2937.0																					
SAMEA1398308	2	2937	2937.0																					
SAMEA1398309	2	2937	2937.0																					
SAMEA1398310	1	2937																						
SAMEA1398311	2	2937	2937.0																					
SAMEA1398313	2	2937	2937.0																					
SAMEA1398314	2	2937	2937.0																					
SAMEA1398315	2	2937	2937.0																					
SAMEA1398317	2	2937	2937.0																					
SAMEA1398318	2	2937	2937.0																					
SAMEA1398321	2	2937	2937.0																					
SAMEA1398322	2	2937	2937.0																					
SAMEA1398323	2	2937	2937.0																					
SAMEA1398324	2	2937	2937.0																					
SAMEA1398325	2	2937	2937.0																					
SAMEA1398326	1	2937																						
SAMEA1398327	1	2937																						
SAMEA1398329	2	2937	2937.0																					
SAMEA1398331	2	2937	2937.0																					
SAMEA1398332	2	2937	2937.0																					
SAMEA1398333	2	2937	2937.0																					
SAMEA1398334	2	2937	2937.0																					
SAMEA1398338	2	2937	2937.0																					
SAMEA1398339	2	2937	2937.0																					
SAMEA1398340	2	2937	2937.0																					
SAMEA1398341	2	2937	2937.0																					
SAMEA1398343	2	2937	2937.0																					
SAMEA1398344	1	2937																						
SAMEA1398346	2	2937	2937.0																					
SAMEA1398349	2	2937	2937.0																					
SAMEA1398350	1	2937																						
SAMEA1398351	2	2937	2937.0																					
SAMEA1398353	2	2937	2937.0																					
SAMEA1398354	2	2937	2937.0																					
SAMEA1398355	2	2937	2937.0																					
SAMEA1398358	2	2937	2937.0																					
SAMEA1398360	2	2937	2937.0																					
SAMEA1398361	2	2937	2937.0																					
SAMEA1398362	2	2937	2937.0																					
SAMEA1398363	1	2937																						
SAMEA1398364	1	2937																						
SAMEA1398368	2	2937	2937.0																					
SAMEA1398371	2	2937	2937.0																					
SAMEA1398372	2	2937	2937.0																					
SAMEA1398374	2	2937	2937.0																					
SAMEA1398380	2	2937	2937.0																					
SAMEA1398382	2	2937	2937.0																					
SAMEA1398384	2	2937	2937.0																					
SAMEA1398387	2	2937	2937.0																					
SAMEA1398388	2	2937	2937.0																					
SAMEA1398390	2	2937	2937.0																					
SAMEA1398392	2	2937	2937.0																					
SAMEA1398393	2	2937	2937.0																					
SAMEA1398394	2	2937	2937.0																					
SAMEA1398395	2	2937	2937.0																					
SAMEA1398396	1	2937																						
SAMEA1398397	1	2937																						
SAMEA1398398	2	2937	2937.0																					
SAMEA1398402	2	2937	2937.0																					
SAMEA1398406	2	2937	2937.0																					
SAMEA1398407	2	2937	2937.0																					
SAMEA1398408	2	2937	2937.0																					
SAMEA1398409	2	2937	2937.0																					
SAMEA1398412	2	2937	2937.0																					
SAMEA1398415	1	2937																						
SAMEA1398416	1	2937																						
SAMEA1483331	2	2937	2937.0																					
SAMEA1483346	1	2937																						
SAMEA1483350	2	2937	2937.0																					
SAMEA1483353	2	2937	2937.0																					
SAMEA1483357	2	2937	2937.0																					
SAMEA1483361	2	2937	2937.0																					
SAMEA1483366	1	2937																						
SAMEA1483368	2	2937	2937.0																					
SAMEA1483371	1	2937																						
SAMEA1483373	2	2937	2937.0																					
SAMEA1483378	1	2937																						
SAMEA1486567	2	2937	2937.0																					
SAMEA1486569	1	2937																						
SAMEA1486571	1	2937																						
SAMEA1486572	2	2937	2937.0																					
SAMEA1486575	2	2937	2937.0																					
SAMEA1486577	2	2937	1364.0																					
SAMEA1486578	2	2937	924.0																					
SAMEA1527841	2	2937	2937.0																					
SAMEA1527844	2	2937	2937.0																					
SAMEA1527846	2	2937	2937.0																					
SAMEA1527847	2	2937	2937.0																					
SAMEA1527848	2	2937	2937.0																					
SAMEA1527849	2	2937	2937.0																					
SAMEA1527851	2	2937	2937.0																					
SAMEA1527854	2	2937	2937.0																					
SAMEA1527855	1	2937																						
SAMEA1527856	2	2937	2937.0																					
SAMEA1527859	1	2937																						
SAMEA1527861	2	2937	2937.0																					
SAMEA1527862	1	2937																						
SAMEA1527864	2	2937	2937.0																					
SAMEA1527866	2	2937	2937.0																					
SAMEA1527867	2	2937	2937.0																					
SAMEA1527869	2	2937	2937.0																					
SAMEA1527872	2	2937	2937.0																					
SAMEA1527873	2	2937	2937.0																					
SAMEA1527874	1	2937																						
SAMEA1527880	2	2937	2937.0																					
SAMEA1527882	1	2937																						
SAMEA1527883	2	2937	2937.0																					
SAMEA1527885	2	2758	2552.0																					
SAMEA1527887	2	2937	2937.0																					
SAMEA1527888	2	2937	2937.0																					
SAMEA1527891	1	2937																						
SAMEA1527896	2	2937	2937.0																					
SAMEA1527899	2	2937	2937.0																					
SAMEA1527902	2	2937	2937.0																					
SAMEA1527903	2	2937	2937.0																					
SAMEA1527909	2	2937	2937.0																					
SAMEA1527910	2	2937	2937.0																					
SAMEA1527911	2	2937	2937.0																					
SAMEA1527916	2	2937	2937.0																					
SAMEA1527917	2	2937	2937.0																					
SAMEA1527918	2	2937	2937.0																					
SAMEA1527920	2	2937	2937.0																					
SAMEA1527921	2	2937	2937.0																					
SAMEA1527922	2	2937	2937.0																					
SAMEA1527924	2	2937	2937.0																					
SAMEA1527926	2	2937	2937.0																					
SAMEA1527929	2	2937	2937.0																					
SAMEA1527930	2	2937	2937.0																					
SAMEA1527931	2	2937	2937.0																					
SAMEA1527932	2	2937	2937.0																					
SAMEA1527933	2	2937	2937.0																					
SAMEA1527936	2	2937	2937.0																					
SAMEA1527938	2	2937	2937.0																					
SAMEA1527940	2	2937	2937.0																					
SAMEA1527942	2	2937	2937.0																					
SAMEA1527943	2	2937	2937.0																					
SAMEA1559176	2	2937	2937.0																					
SAMEA1559178	2	2937	2937.0																					
SAMEA1559182	2	2937	2937.0																					
SAMEA1559186	1	2937																						
SAMEA1559187	1	2937																						
SAMEA1559188	1	2715																						
SAMEA1559192	2	2937	2937.0																					
SAMEA1559193	2	2937	2937.0																					
SAMEA1559197	2	2937	2937.0																					
SAMEA1559200	2	2937	2937.0																					
SAMEA1559201	2	2937	2937.0																					
SAMEA1559204	2	2937	2937.0																					
SAMEA1559205	2	2937	2937.0																					
SAMEA1559218	2	2937	2937.0																					
SAMEA1559219	2	2937	2937.0																					
SAMEA1559224	2	2937	2937.0																					
SAMEA1559226	2	2937	2937.0																					
SAMEA1559227	2	2937	2937.0																					
SAMEA1559228	2	2937	2937.0																					
SAMEA1559229	2	2937	2937.0																					
SAMEA1559231	2	2937	2937.0																					
SAMEA1559232	2	2937	2937.0																					
SAMEA1559233	1	2937																						
SAMEA1559234	1	2937																						
SAMEA1559235	1	2937																						
SAMEA1559236	2	2937	2937.0																					
SAMEA1559238	2	2937	2937.0																					
SAMEA1559239	1	2937																						
SAMEA1559240	2	2937	2937.0																					
SAMEA1559241	2	2937	2937.0																					
SAMEA1559245	1	2937																						
SAMEA1559246	2	2937	2937.0																					
SAMEA1559249	2	2937	2937.0																					
SAMEA1559256	2	2937	2937.0																					
SAMEA1559257	2	2937	2937.0																					
SAMEA1559259	2	2937	2937.0																					
SAMEA1559260	2	2937	2937.0																					
SAMEA1559264	2	2937	2937.0																					
SAMEA1559265	2	2937	2937.0																					
SAMEA1559272	2	2937	2937.0																					
SAMEA1559273	2	2937	2937.0																					
SAMEA1559276	2	2937	2937.0																					
SAMEA1559277	2	2937	2937.0																					
SAMEA1559280	2	2937	2937.0																					
SAMEA1559282	2	2937	2937.0																					
SAMEA1559283	2	2937	2937.0																					
SAMEA1559285	2	2937	2937.0																					
SAMEA1559286	2	2937	2937.0																					
SAMEA1559287	2	2937	2937.0																					
SAMEA1559288	2	2937	2937.0																					
SAMEA1559289	2	2937	2937.0																					
SAMEA1559293	1	2937																						
SAMEA1559294	2	2937	2937.0																					
SAMEA1559296	2	2937	2937.0																					
SAMEA1559297	2	2937	2937.0																					
SAMEA1559300	2	2937	2937.0																					
SAMEA1559301	2	2937	2937.0																					
SAMEA1559303	2	2937	2937.0																					
SAMEA1559305	2	2937	2937.0																					
SAMEA1559309	2	2937	2937.0																					
SAMEA1559310	2	2937	2937.0																					
SAMEA1559311	2	2937	2937.0																					
SAMEA1559312	2	2937	2937.0																					
SAMEA1559313	2	2937	2937.0																					
SAMEA1559315	2	2937	2937.0																					
SAMEA1559316	2	2937	2937.0																					
SAMEA1903193	1	2937																						
SAMEA1903196	2	2937	2937.0																					
SAMEA1903197	1	2937																						
SAMEA1903200	1	2937																						
SAMEA1903202	2	2937	2937.0																					
SAMEA1903206	1	2937																						
SAMEA1903207	2	2937	2937.0																					
SAMEA1903209	1	2937																						
SAMEA1903212	2	2937	2937.0																					
SAMEA1903218	2	2937	2937.0																					
SAMEA1903219	1	2937																						
SAMEA1903221	1	2937																						
SAMEA1903222	2	2937	2937.0																					
SAMEA1903224	2	2937	2937.0																					
SAMEA1903225	2	2937	2937.0																					
SAMEA1903242	2	2937	2937.0																					
SAMEA1903244	2	2937	2937.0																					
SAMEA1903245	2	2937	2937.0																					
SAMEA1903246	2	2937	2937.0																					
SAMEA1903248	2	2937	2937.0																					
SAMEA1903249	2	2937	2937.0																					
SAMEA1903251	2	2937	2937.0																					
SAMEA1903271	2	2937	2937.0																					
SAMEA1903275	2	2937	2937.0																					
SAMEA1903276	1	2937																						
SAMEA1903277	2	2937	2937.0																					
SAMEA1903278	2	2937	2937.0																					
SAMEA1903279	1	2937																						
SAMEA1903280	1	2937																						
SAMEA1903282	2	2937	2937.0																					
SAMEA1903283	2	2937	2937.0																					
SAMEA1903284	2	2937	2937.0																					
SAMEA1964684	2	2937	2937.0																					
SAMEA1965562	1	2937																						
SAMEA1966468	1	2937																						
SAMEA1972194	5	2937	2937.0	1194.0	1057.0	943.0																		
SAMEA1973232	1	2937																						
SAMEA1973344	2	2937	2937.0																					
SAMEA2019777	12	2937	2937.0	1359.0	1312.0	1237.0	1146.0	1188.0	1177.0	1103.0	981.0	988.0	940.0											
SAMEA2019786	1	2937																						
SAMEA2019789	3	2937	1437.0	1070.0																				
SAMEA2019790	1	2937																						
SAMEA2020003	2	2937	2937.0																					
SAMEA2020005	3	2937	2937.0	2453.0																				
SAMEA2020006	15	2937	2901.0	1938.0	1420.0	1542.0	1507.0	1509.0	1424.0	1228.0	1097.0	1187.0	1144.0	1112.0	1076.0	956.0								
SAMEA2020168	2	2937	2937.0																					
SAMEA2020170	3	2937	1357.0	1180.0																				
SAMEA2020175	3	2937	2937.0	1409.0																				
SAMEA2020176	3	2025	965.0	1051.0																				
SAMEA2020177	1	2937																						
SAMEA2030078	2	2937	2937.0																					
SAMEA2030079	2	2937	2937.0																					
SAMEA2044000	4	2937	1924.0	1164.0	918.0																			
SAMEA2044006	2	2937	2937.0																					
SAMEA2044010	2	2937	1130.0																					
SAMEA2044016	1	2937																						
SAMEA2044983	5	2937	2937.0	1163.0	993.0	980.0																		
SAMEA2044987	2	2937	2937.0																					
SAMEA2045102	1	2937																						
SAMEA2045105	1	2937																						
SAMEA2045109	1	2937																						
SAMEA2045111	3	2937	1302.0	1076.0																				
SAMEA2045113	3	2937	2937.0	1047.0																				
SAMEA2045116	4	2937	2937.0	1353.0	1177.0																			
SAMEA2045117	1	2937																						
SAMEA2045119	3	2937	1407.0	976.0																				
SAMEA2045120	2	2937	2937.0																					
SAMEA2045121	1	2937																						
SAMEA2045255	1	2937																						
SAMEA2045256	1	2937																						
SAMEA2045257	1	2937																						
SAMEA2045260	3	2937	2937.0	974.0																				
SAMEA2045696	2	2937	1079.0																					
SAMEA2045697	1	2937																						
SAMEA2045703	3	2937	1450.0	1361.0																				
SAMEA2045704	2	2937	1015.0																					
SAMEA2045708	3	2937	1448.0	986.0																				
SAMEA2045709	4	2937	1362.0	1042.0	1027.0																			
SAMEA2045816	1	2937																						
SAMEA2045817	1	2937																						
SAMEA2045818	1	2937																						
SAMEA2045819	3	2937	1411.0	1289.0																				
SAMEA2045820	1	2937																						
SAMEA2046008	3	2937	1414.0	1131.0																				
SAMEA2046087	3	2937	1444.0	1286.0																				
SAMEA2046096	3	2937	1440.0	972.0																				
SAMEA2046097	7	2937	1493.0	1494.0	1390.0	1298.0	1284.0	1120.0																
SAMEA2046098	1	2937																						
SAMEA2046099	1	2937																						
SAMEA2046149	1	2937																						
SAMEA2046150	1	2937																						
SAMEA2046151	1	2937																						
SAMEA2046152	1	2937																						
SAMEA2046154	1	2937																						
SAMEA2046155	1	2937																						
SAMEA2046156	2	2937	1181.0																					
SAMEA2046243	1	2937																						
SAMEA2046244	7	2937	1283.0	1221.0	988.0	983.0	973.0	928.0																
SAMEA2046245	4	2937	1061.0	1048.0	1025.0																			
SAMEA2046246	3	2937	1249.0	980.0																				
SAMEA2046317	4	2937	1438.0	1185.0	1172.0																			
SAMEA2046318	5	2937	1470.0	1287.0	985.0	879.0																		
SAMEA2046323	1	2937																						
SAMEA2046325	3	2725	1379.0	1154.0																				
SAMEA2046326	2	2937	1311.0																					
SAMEA2046333	1	2937																						
SAMEA2046410	1	2937																						
SAMEA2046411	2	1733	1192.0																					
SAMEA2046412	3	2937	1339.0	1048.0																				
SAMEA2046413	3	2937	1447.0	1230.0																				
SAMEA2046415	1	2937																						
SAMEA2046416	1	2937																						
SAMEA2046417	1	2937																						
SAMEA2046418	1	2937																						
SAMEA2046419	1	2937																						
SAMEA2046420	2	2937	996.0																					
SAMEA2046421	3	2937	1217.0	1032.0																				
SAMEA2073077	2	2937	2937.0																					
SAMEA2073078	2	2937	2937.0																					
SAMEA2073079	1	2937																						
SAMEA2073080	2	2937	2937.0																					
SAMEA2073081	2	2937	2937.0																					
SAMEA2073082	2	2937	2937.0																					
SAMEA2073083	2	2937	2937.0																					
SAMEA2073084	2	2937	2937.0																					
SAMEA2073085	2	2937	2937.0																					
SAMEA2073103	2	2937	2937.0																					
SAMEA2073104	1	2035																						
SAMEA2073105	2	2937	2937.0																					
SAMEA2073106	2	2937	2937.0																					
SAMEA2073107	2	2937	2937.0																					
SAMEA2073108	1	2035																						
SAMEA2073109	2	2937	2937.0																					
SAMEA2073110	2	2937	2937.0																					
SAMEA2073111	2	2937	2937.0																					
SAMEA2073237	2	2937	2937.0																					
SAMEA2073238	2	2937	2937.0																					
SAMEA2073239	2	2937	2937.0																					
SAMEA2073240	1	2937																						
SAMEA2073241	2	2937	2937.0																					
SAMEA2073242	2	2937	2937.0																					
SAMEA2073243	2	2937	2937.0																					
SAMEA2073244	2	2937	2937.0																					
SAMEA2073245	2	2937	2937.0																					
SAMEA2073246	2	2937	2937.0																					
SAMEA2073247	2	2937	2937.0																					
SAMEA2073248	2	2937	2937.0																					
SAMEA2073284	2	2937	2937.0																					
SAMEA2188976	1	2937																						
SAMEA2188978	1	2937																						
SAMEA2188979	1	2937																						
SAMEA2188980	1	2937																						
SAMEA2188981	2	2937	2937.0																					
SAMEA2188982	2	2937	2937.0																					
SAMEA2188983	1	2937																						
SAMEA2188985	1	2937																						
SAMEA2188987	1	2937																						
SAMEA2188988	1	2937																						
SAMEA2188989	2	2937	2937.0																					
SAMEA2188990	2	2937	2937.0																					
SAMEA2188991	1	2937																						
SAMEA2188992	1	2937																						
SAMEA2188993	1	2937																						
SAMEA2188994	2	2937	2937.0																					
SAMEA2188997	2	2937	2937.0																					
SAMEA2188998	2	2937	2937.0																					
SAMEA2189000	2	2937	2937.0																					
SAMEA2189001	2	2937	2937.0																					
SAMEA2189002	2	2937	2937.0																					
SAMEA2189003	2	2937	2937.0																					
SAMEA2189004	1	2937																						
SAMEA2189005	2	2937	2937.0																					
SAMEA2189006	2	2937	2937.0																					
SAMEA2189007	1	2937																						
SAMEA2189008	2	2937	2937.0																					
SAMEA2189009	1	2937																						
SAMEA2189010	1	2937																						
SAMEA2189011	2	2937	2937.0																					
SAMEA2189013	2	2937	2937.0																					
SAMEA2189014	2	2937	2937.0																					
SAMEA2189015	2	2937	2937.0																					
SAMEA2189016	1	2937																						
SAMEA2189017	2	2937	2937.0																					
SAMEA2189018	1	2937																						
SAMEA2189019	1	2937																						
SAMEA2189023	1	2937																						
SAMEA2189025	1	2937																						
SAMEA2189030	1	2937																						
SAMEA2189032	1	2937																						
SAMEA2189033	1	2937																						
SAMEA2189041	2	2937	2937.0																					
SAMEA2189045	1	2937																						
SAMEA2189049	1	2937																						
SAMEA2189051	2	2937	2937.0																					
SAMEA2189052	2	2937	2937.0																					
SAMEA2189063	1	2937																						
SAMEA2189067	1	2937																						
SAMEA2191813	2	2937	2937.0																					
SAMEA2191819	2	2937	2937.0																					
SAMEA2191820	1	2937																						
SAMEA2191821	1	2937																						
SAMEA2191823	1	2937																						
SAMEA2191824	2	2937	2937.0																					
SAMEA2191825	2	2937	2937.0																					
SAMEA2191826	1	2937																						
SAMEA2191827	1	2937																						
SAMEA2191828	2	2937	2937.0																					
SAMEA2191829	2	2937	2937.0																					
SAMEA2203707	5	2937	2937.0	1111.0	1468.0	1304.0																		
SAMEA2203708	9	2937	1089.0	1537.0	1515.0	1314.0	1248.0	1001.0	973.0	967.0														
SAMEA2203709	6	2937	2937.0	1442.0	1112.0	980.0	936.0																	
SAMEA2203710	3	2937	2937.0	1026.0																				
SAMEA2203711	7	2937	1203.0	1458.0	1143.0	1024.0	1001.0	979.0																
SAMEA2203712	7	2937	1341.0	1385.0	1195.0	1292.0	1271.0	1115.0																
SAMEA2203713	7	2937	1485.0	1260.0	1358.0	1150.0	1081.0	1013.0																
SAMEA2203714	2	2937	954.0																					
SAMEA2203715	3	2937	2937.0	1005.0																				
SAMEA2203716	2	2937	982.0																					
SAMEA2203717	3	2937	1346.0	965.0																				
SAMEA2203718	15	2937	2937.0	1357.0	1572.0	1543.0	1390.0	1438.0	1356.0	1157.0	1222.0	1152.0	1127.0	1096.0	1006.0	916.0								
SAMEA2203719	12	2937	2937.0	1255.0	1528.0	1521.0	1400.0	1341.0	1303.0	1247.0	1179.0	1161.0	1135.0											
SAMEA2203721	13	2937	2899.0	1266.0	1311.0	1338.0	1339.0	1295.0	1304.0	1113.0	1051.0	1045.0	999.0	959.0										
SAMEA2203723	2	2937	2937.0																					
SAMEA2203724	6	2937	1323.0	1243.0	1109.0	1058.0	1033.0																	
SAMEA2203725	3	2937	1180.0	1050.0																				
SAMEA2203727	3	2937	1422.0	1493.0																				
SAMEA2203731	4	2937	2937.0	1496.0	1297.0																			
