Isolate	num_23S_copies	copy1_length	copy2_length	copy3_length	copy4_length	copy5_length	copy6_length	copy7_length	copy8_length	copy9_length	copy10_length	copy11_length	copy12_length	copy13_length	copy14_length	copy15_length	copy16_length	copy17_length	copy18_length	copy19_length	copy20_length	copy21_length	copy22_length	copy23_length
SAMEA2203732	12	2027	1480.0	1462.0	1391.0	1399.0	965.0	1356.0	1237.0	1156.0	1067.0	1099.0	975.0											
SAMEA2203733	3	2937	973.0	934.0																				
SAMEA2203736	4	2937	2937.0	1394.0	998.0																			
SAMEA2203737	4	2937	2937.0	1461.0	1326.0																			
SAMEA2203738	3	2937	2937.0	1011.0																				
SAMEA2203739	7	2937	2937.0	2900.0	1537.0	1261.0	1248.0	1155.0																
SAMEA2203740	16	2937	1511.0	2901.0	2457.0	1260.0	1802.0	1499.0	1476.0	1313.0	1422.0	1399.0	1281.0	1193.0	1118.0	960.0	968.0							
SAMEA2203741	1	2937																						
SAMEA2203743	3	2937	1419.0	965.0																				
SAMEA2203744	3	2937	1351.0	964.0																				
SAMEA2203745	4	2937	2937.0	1481.0	1122.0																			
SAMEA2203746	6	2937	1517.0	1262.0	1102.0	1058.0	1044.0																	
SAMEA2203750	5	2937	2937.0	1210.0	1004.0	961.0																		
SAMEA2203752	2	2338	914.0																					
SAMEA2203754	6	2937	1422.0	1404.0	1182.0	1001.0	932.0																	
SAMEA2223604	3	2937	1470.0	1360.0																				
SAMEA2223605	6	2937	2937.0	1395.0	1282.0	1277.0	1037.0																	
SAMEA2223606	2	2937	2900.0																					
SAMEA2223607	5	2937	2937.0	1940.0	1188.0	1037.0																		
SAMEA2223608	3	2937	2532.0	1233.0																				
SAMEA2223609	3	2937	1461.0	1153.0																				
SAMEA2223610	6	2937	1531.0	1395.0	1171.0	1029.0	1013.0																	
SAMEA2223611	1	2937																						
SAMEA2223612	1	2937																						
SAMEA2223613	3	2937	1442.0	1410.0																				
SAMEA2223615	3	2937	1950.0	1005.0																				
SAMEA2223617	1	2937																						
SAMEA2223618	6	2937	2937.0	1467.0	1331.0	1067.0	1031.0																	
SAMEA2223620	2	2937	2900.0																					
SAMEA2223621	17	2937	2895.0	2842.0	1146.0	2229.0	1399.0	1521.0	1505.0	1413.0	1476.0	1427.0	1265.0	1286.0	1255.0	1155.0	1104.0	1041.0						
SAMEA2223623	1	2937																						
SAMEA2223624	6	2937	2937.0	1240.0	1170.0	982.0	954.0																	
SAMEA2223625	6	2937	1518.0	1126.0	1092.0	1040.0	1009.0																	
SAMEA2223627	8	2937	2928.0	1313.0	1231.0	1214.0	1049.0	962.0	949.0															
SAMEA2223628	2	2027	965.0																					
SAMEA2223629	4	2937	1384.0	1073.0	1049.0																			
SAMEA2223632	1	2937																						
SAMEA2223633	1	2937																						
SAMEA2223634	5	2937	2937.0	1208.0	1095.0	939.0																		
SAMEA2223635	2	2937	2937.0																					
SAMEA2223636	13	2027	1503.0	1413.0	965.0	1323.0	1304.0	1288.0	1146.0	1256.0	1149.0	1122.0	1031.0	997.0										
SAMEA2223638	1	2937																						
SAMEA2223639	6	2937	1083.0	1819.0	1366.0	992.0	884.0																	
SAMEA2223640	2	2937	1340.0																					
SAMEA2223641	5	2937	1476.0	1302.0	1289.0	913.0																		
SAMEA2223642	1	2937																						
SAMEA2223643	4	2937	2937.0	1457.0	1176.0																			
SAMEA2223644	3	2937	1445.0	1316.0																				
SAMEA2223646	2	2937	2937.0																					
SAMEA2223647	2	2937	2937.0																					
SAMEA2223648	4	2937	2937.0	1108.0	1035.0																			
SAMEA2223649	14	2937	1387.0	1498.0	1405.0	1379.0	1265.0	1190.0	1054.0	1079.0	995.0	985.0	963.0	958.0	885.0									
SAMEA2259342	2	2937	2937.0																					
SAMEA2259343	2	2937	2937.0																					
SAMEA2259344	2	2937	2937.0																					
SAMEA2259345	2	2937	2937.0																					
SAMEA2259346	2	2937	2937.0																					
SAMEA2259347	2	2937	2937.0																					
SAMEA2259348	2	2937	2937.0																					
SAMEA2259349	2	2937	2937.0																					
SAMEA2259350	2	2937	2937.0																					
SAMEA2259351	2	2937	2937.0																					
SAMEA2259352	2	2937	2937.0																					
SAMEA2259353	2	2937	2937.0																					
SAMEA2259354	2	2937	2937.0																					
SAMEA2259355	2	2937	2937.0																					
SAMEA2259356	1	2937																						
SAMEA2259357	1	2937																						
SAMEA2259358	1	2937																						
SAMEA2259359	1	2937																						
SAMEA2444268	1	2937																						
SAMEA2444270	1	2937																						
SAMEA2444275	2	2937	2937.0																					
SAMEA2444276	2	2937	2937.0																					
SAMEA2444283	3	2937	1491.0	1293.0																				
SAMEA2444284	3	2937	2937.0	2900.0																				
SAMEA2444285	11	2937	1270.0	1547.0	1384.0	1369.0	1308.0	1057.0	1015.0	1014.0	996.0	878.0												
SAMEA2444286	2	2937	2937.0																					
SAMEA2444290	1	2937																						
SAMEA2444293	7	2937	2937.0	1424.0	1407.0	1303.0	1163.0	1008.0																
SAMEA2444298	4	2937	2937.0	1973.0	982.0																			
SAMEA2444299	1	2937																						
SAMEA2444304	5	2937	2937.0	1146.0	973.0	952.0																		
SAMEA2444306	2	2937	2937.0																					
SAMEA2444307	3	2937	1479.0	1380.0																				
SAMEA2444312	2	2937	2937.0																					
SAMEA2444315	2	2937	2937.0																					
SAMEA2444320	2	2937	2937.0																					
SAMEA2444330	1	2937																						
SAMEA2444331	8	2937	1467.0	1383.0	1286.0	1242.0	1048.0	966.0	947.0															
SAMEA2444333	2	2937	2937.0																					
SAMEA2444338	4	2027	1981.0	965.0	982.0																			
SAMEA2444339	3	2937	2937.0	2427.0																				
SAMEA2444341	4	2937	2937.0	1463.0	1343.0																			
SAMEA2444343	1	2937																						
SAMEA2444345	4	2937	2937.0	1514.0	1175.0																			
SAMEA2444346	4	2937	2937.0	1399.0	996.0																			
SAMEA2444347	2	2937	2937.0																					
SAMEA2444348	8	2937	2900.0	1178.0	1257.0	1255.0	1179.0	1016.0	989.0															
SAMEA2444349	2	2937	2937.0																					
SAMEA2444353	3	2937	1494.0	1329.0																				
SAMEA2444358	2	2937	2937.0																					
SAMEA2444362	9	2937	2937.0	1099.0	1538.0	1437.0	1446.0	1138.0	1076.0	918.0														
SAMEA2444363	8	2937	2937.0	1114.0	1527.0	1174.0	1017.0	1010.0	915.0															
SAMEA2444366	9	2937	2937.0	1209.0	1474.0	1406.0	1280.0	1219.0	1065.0	1014.0														
SAMEA2444367	2	2937	2937.0																					
SAMEA2444368	8	2937	1270.0	1388.0	1396.0	1093.0	1084.0	999.0	1061.0															
SAMEA2444369	7	2937	2937.0	1341.0	1361.0	1247.0	1194.0	929.0																
SAMEA2444370	5	2937	2937.0	1128.0	960.0	927.0																		
SAMEA2444371	12	2937	2937.0	1124.0	1355.0	1415.0	1280.0	1169.0	1141.0	988.0	965.0	987.0	977.0											
SAMEA2444372	3	2937	2937.0	1003.0																				
SAMEA2444373	3	2937	2937.0	1017.0																				
SAMEA2444374	4	2937	2937.0	1146.0	993.0																			
SAMEA2444375	13	2027	1247.0	1383.0	2653.0	1526.0	1457.0	1445.0	965.0	1234.0	1071.0	1015.0	1010.0	953.0										
SAMEA2444376	4	2936	2936.0	1481.0	1349.0																			
SAMEA2444378	2	2937	2937.0																					
SAMEA2586413	10	2937	1506.0	1464.0	1376.0	1251.0	1050.0	1101.0	1029.0	997.0	935.0													
SAMEA2586505	1	2937																						
SAMEA2586591	1	2937																						
SAMEA2633683	6	2937	2937.0	1083.0	1047.0	1045.0	977.0																	
SAMEA2633684	6	2937	2937.0	1388.0	1441.0	1145.0	999.0																	
SAMEA2633689	3	2937	1428.0	1020.0																				
SAMEA3276961	2	2937	2937.0																					
SAMEA3276962	2	2937	2937.0																					
SAMEA3276964	2	2937	2937.0																					
SAMEA3276965	2	2937	2937.0																					
SAMEA3276966	2	2937	2937.0																					
SAMEA3348845	2	2937	2937.0																					
SAMEA3348846	1	2937																						
SAMEA3348847	2	2937	2937.0																					
SAMEA3348848	1	2937																						
SAMEA3348849	1	2937																						
SAMEA3348850	2	2937	2937.0																					
SAMEA3445236	1	2937																						
SAMEA3450115	1	2937																						
SAMEA3450116	1	2937																						
SAMEA3450117	1	2937																						
SAMEA3450118	1	2937																						
SAMEA3450119	1	2937																						
SAMEA3450120	1	2937																						
SAMEA3721524	2	2937	2937.0																					
SAMEA3721525	2	2937	2937.0																					
SAMEA3721526	1	2937																						
SAMEA3721527	2	2937	2937.0																					
SAMEA3859873	1	2937																						
SAMEA3859874	1	2937																						
SAMEA3859875	2	2937	2937.0																					
SAMEA3859876	2	2937	2937.0																					
SAMEA3859877	1	2937																						
SAMEA3859878	1	2937																						
SAMEA3859879	1	2937																						
SAMEA3859880	1	2937																						
SAMEA3859881	2	2937	2937.0																					
SAMEA3859883	2	2937	2937.0																					
SAMEA3859884	2	2937	2937.0																					
SAMEA3859885	2	2937	2937.0																					
SAMEA3859886	2	2937	2937.0																					
SAMEA3859887	2	2937	2937.0																					
SAMEA3859888	2	2937	2937.0																					
SAMEA3859889	1	2937																						
SAMEA3859893	1	2937																						
SAMEA3859894	1	2937																						
SAMEA3859895	1	2937																						
SAMEA3859896	2	2937	2937.0																					
SAMEA3859897	2	2937	2937.0																					
SAMEA3859899	2	2937	2937.0																					
SAMEA3859900	2	2937	2937.0																					
SAMEA3859904	2	2937	2937.0																					
SAMEA3859905	1	2937																						
SAMEA3859906	1	2937																						
SAMEA3859909	1	2937																						
SAMEA3859915	1	2937																						
SAMEA3859916	1	2937																						
SAMEA3859917	1	2937																						
SAMEA3859922	2	2937	2937.0																					
SAMEA3859926	1	2937																						
SAMEA3859927	2	2937	2937.0																					
SAMEA3859928	2	2937	2937.0																					
SAMEA3859930	1	2937																						
SAMEA3859931	2	2937	2937.0																					
SAMEA3859933	1	2937																						
SAMEA3859936	2	2937	2937.0																					
SAMEA3859937	2	2937	2937.0																					
SAMEA3859939	1	2937																						
SAMEA3859940	1	2937																						
SAMEA3859941	1	2937																						
SAMEA3859942	1	2937																						
SAMEA3859943	2	2937	2937.0																					
SAMEA3859944	2	2937	2937.0																					
SAMEA3859945	1	2937																						
SAMEA3859946	1	2937																						
SAMEA3859947	1	2937																						
SAMEA3859949	2	2937	2937.0																					
SAMEA3859950	2	2937	2937.0																					
SAMEA3859951	4	2937	1352.0	1042.0	1040.0																			
SAMEA5570247	1	2937																						
SAMEA5570248	1	2937																						
SAMEA5570249	2	2937	2937.0																					
SAMEA5570251	1	2937																						
SAMEA5570252	2	2937	2937.0																					
SAMEA5570253	2	2937	2937.0																					
SAMEA5571957	1	2937																						
SAMEA5571958	2	2937	2937.0																					
SAMEA5571959	5	2937	2652.0	1314.0	1271.0	1264.0																		
SAMEA5571960	3	2937	2937.0	1331.0																				
SAMEA5571961	8	2937	2937.0	1267.0	1471.0	1215.0	1157.0	1116.0	1177.0															
SAMEA5571962	4	2937	2937.0	1084.0	1065.0																			
SAMEA5571963	5	2937	2937.0	1670.0	1433.0	1018.0																		
SAMEA5571964	4	2937	2937.0	1272.0	1369.0																			
SAMEA5571965	5	2937	2937.0	1222.0	996.0	924.0																		
SAMEA5571966	3	2937	2901.0	1125.0																				
SAMEA5571967	2	2937	2659.0																					
SAMEA5571968	3	2937	2903.0	2749.0																				
SAMEA6872265	1	2937																						
SAMEA6872266	4	2937	2937.0	2106.0	1149.0																			
SAMEA6872267	2	2937	2937.0																					
SAMEA6872268	3	2937	2937.0	1452.0																				
SAMEA6872272	1	2937																						
SAMEA6872276	3	2937	1416.0	1246.0																				
SAMEA6872278	2	2937	1316.0																					
SAMEA6872279	1	2937																						
SAMEA6872281	1	2937																						
SAMEA6872282	2	2937	1413.0																					
SAMEA6872283	2	2937	1198.0																					
SAMEA6872284	1	2937																						
SAMEA6872285	1	2937																						
SAMEA6872286	5	2937	1297.0	1165.0	1024.0	936.0																		
SAMEA6872287	1	2937																						
SAMEA6872288	2	2937	1263.0																					
SAMEA6872289	3	2937	1206.0	1114.0																				
SAMEA6872290	2	2937	2937.0																					
SAMEA6872291	1	2937																						
SAMEA6872292	1	2937																						
SAMEA6872293	2	2937	2937.0																					
SAMEA6872294	1	2937																						
SAMEA6872296	1	2937																						
SAMEA6872297	1	2937																						
SAMEA6872298	2	2937	2937.0																					
SAMEA6872299	1	2937																						
SAMEA6872300	1	2937																						
SAMEA6872301	2	2937	2937.0																					
SAMEA6872302	1	2937																						
SAMEA6872303	2	2937	1100.0																					
SAMEA6872304	1	2937																						
SAMEA6872305	1	2937																						
SAMEA6872306	2	2937	2937.0																					
SAMEA6872307	1	2937																						
SAMEA6872308	1	2937																						
SAMEA6872309	2	1600	1336.0																					
SAMEA6872310	1	2937																						
SAMEA6872311	1	2937																						
SAMEA6872312	2	2937	2937.0																					
SAMEA6872313	1	2937																						
SAMEA6872314	2	2937	909.0																					
SAMEA6872315	1	2937																						
SAMEA6872316	1	2937																						
SAMEA6872317	2	2937	1051.0																					
SAMEA6872318	1	2937																						
SAMEA6872319	1	2937																						
SAMEA6872320	1	2937																						
SAMEA6872321	2	2937	1323.0																					
SAMEA6872322	2	2937	1151.0																					
SAMEA6872324	1	2937																						
SAMEA6872325	2	2937	2937.0																					
SAMEA6872326	3	2937	1459.0	1409.0																				
SAMEA6872327	4	2937	1235.0	1094.0	1030.0																			
SAMEA6872328	1	2937																						
SAMEA6872329	1	2937																						
SAMEA6872330	2	2937	2937.0																					
SAMEA6872331	2	2937	2937.0																					
SAMEA6872332	1	2937																						
SAMEA6872333	3	2937	1294.0	1240.0																				
SAMEA6872334	2	2937	2937.0																					
SAMEA6872335	1	2937																						
SAMEA6872336	3	2937	1435.0	935.0																				
SAMEA6872337	1	2937																						
SAMEA6872338	1	2937																						
SAMEA6872339	1	2937																						
SAMEA6872340	1	2937																						
SAMEA6872341	2	2937	2937.0																					
SAMEA6872342	1	2937																						
SAMEA6872343	2	2937	2937.0																					
SAMEA6872344	2	2937	2937.0																					
SAMEA6872345	1	2937																						
SAMEA6872346	1	2937																						
SAMEA6872347	2	2937	1166.0																					
SAMEA6872348	1	2937																						
SAMEA6872349	2	2937	1144.0																					
SAMEA6872350	2	2937	2937.0																					
SAMEA6872351	1	2937																						
SAMEA6872353	4	2937	1344.0	1171.0	1144.0																			
SAMEA6872355	2	2937	1274.0																					
SAMEA6872356	3	2937	1207.0	1233.0																				
SAMEA6872357	2	2937	1042.0																					
SAMEA6872359	4	2937	1392.0	1345.0	1270.0																			
SAMEA6872360	2	2937	1296.0																					
SAMEA7490240	1	2937																						
SAMEA7490241	1	2937																						
SAMEA7490242	1	2937																						
SAMEA757061	2	2937	2937.0																					
SAMEA757065	2	2937	2937.0																					
SAMEA757067	2	2937	2937.0																					
SAMEA757069	2	2937	2937.0																					
SAMEA767918	1	2937																						
SAMEA767919	1	2937																						
SAMEA767920	1	2937																						
SAMEA767921	2	2937	2937.0																					
SAMEA767922	2	2937	2937.0																					
SAMEA767923	1	2937																						
SAMEA767924	2	2937	2937.0																					
SAMEA767925	1	2937																						
SAMEA767926	1	2937																						
SAMEA767929	1	2937																						
SAMEA767930	1	2937																						
SAMEA767931	1	2937																						
SAMEA767932	1	2937																						
SAMEA767934	1	2937																						
SAMEA767935	1	2937																						
SAMEA767936	1	2937																						
SAMEA767937	1	2937																						
SAMEA767948	1	2937																						
SAMEA767949	1	2937																						
SAMEA893005	1	2937																						
SAMEA893006	2	2937	2937.0																					
SAMEA893007	2	2937	2937.0																					
SAMEA893008	2	2937	2937.0																					
SAMEA893009	2	2937	2937.0																					
SAMEA893010	2	2937	2937.0																					
SAMEA893011	2	2937	2937.0																					
SAMEA893012	2	2937	2937.0																					
SAMEA893014	1	2937																						
SAMEA893015	1	2937																						
SAMEA893016	2	2937	2937.0																					
SAMEA893018	2	2937	2937.0																					
SAMEA893019	1	2937																						
SAMEA893024	1	2937																						
SAMEA893025	2	2937	2937.0																					
SAMEA893026	1	2937																						
SAMEA893027	2	2937	2937.0																					
SAMEA893028	2	2937	2937.0																					
SAMEA893029	2	2937	2937.0																					
SAMEA893030	1	2937																						
SAMEA893031	2	2937	2937.0																					
SAMEA893032	2	2937	2937.0																					
SAMEA893033	1	2937																						
SAMEA893034	2	2937	2937.0																					
SAMEA893035	1	2937																						
SAMEA893036	1	2937																						
SAMEA893037	1	2937																						
SAMEA893040	2	2937	2937.0																					
SAMEA893041	1	2937																						
SAMEA893048	2	2937	2937.0																					
SAMEA893049	2	2937	2937.0																					
SAMEA893050	1	2937																						
SAMEA893051	2	2937	2937.0																					
SAMEA893052	2	2937	2937.0																					
SAMEA893053	2	2937	2937.0																					
SAMEA893054	2	2937	2937.0																					
SAMEA893055	2	2937	2937.0																					
SAMEA893056	2	2937	2937.0																					
SAMEA893057	1	2937																						
SAMEA893058	2	2937	2937.0																					
SAMEA893059	1	2937																						
SAMEA893060	2	2937	2937.0																					
SAMEA893061	2	2937	2937.0																					
SAMEA893062	1	2937																						
SAMEA893063	1	2937																						
SAMEA893064	2	2937	2937.0																					
SAMEA893070	1	2937																						
SAMEA893072	2	2937	2937.0																					
SAMEA901497	1	2937																						
SAMEA901498	2	2937	2937.0																					
SAMEA901499	1	2937																						
SAMEA901500	1	2937																						
SAMEA901501	2	2937	2937.0																					
SAMEA901502	1	2937																						
SAMEA91819168	2	2937	1369.0																					
SAMEA91829668	7	2937	1327.0	1423.0	1389.0	1232.0	1019.0	998.0																
SAMEA91838668	3	2027	965.0	1101.0																				
SAMEA91839418	17	2937	2152.0	1928.0	1341.0	1412.0	1201.0	1175.0	883.0	1179.0	1267.0	1166.0	928.0	1084.0	1018.0	965.0	952.0	929.0						
SAMEA91844668	3	2596	1176.0	1037.0																				
SAMEA91845418	1	2937																						
SAMEA91849168	4	2027	1329.0	1201.0	971.0																			
SAMEA91851418	2	2937	1170.0																					
SAMEA91852168	1	2937																						
SAMEA91852918	1	2592																						
SAMEA91853668	1	2937																						
SAMEA91854418	2	2596	1028.0																					
SAMEA91855168	11	2937	1363.0	1215.0	1474.0	1442.0	1343.0	1343.0	1277.0	1103.0	988.0	961.0												
SAMEA91866418	2	2937	2937.0																					
SAMEA91867168	5	2937	1455.0	1150.0	1148.0	1126.0																		
SAMEA91867918	9	2937	1572.0	1400.0	1400.0	1243.0	1345.0	1108.0	1106.0	940.0														
SAMEA91869418	16	962	2010.0	2142.0	1448.0	1502.0	1450.0	1402.0	1247.0	1290.0	1211.0	1217.0	1140.0	1044.0	993.0	981.0	965.0							
SAMEA91871668	1	2937																						
SAMEA91872418	10	2027	1580.0	1515.0	1468.0	1363.0	1336.0	965.0	1218.0	1215.0	959.0													
SAMEA91874668	2	2937	973.0																					
SAMEA91882168	21	2937	2879.0	1394.0	1896.0	1816.0	1421.0	1408.0	1587.0	1516.0	1423.0	1267.0	1258.0	1251.0	1411.0	1388.0	1248.0	1286.0	1213.0	1085.0	1022.0	934.0		
SAMEA91882918	9	2937	1408.0	1353.0	1377.0	1275.0	947.0	1263.0	1133.0	983.0														
SAMEA9664041	1	2937																						
SAMEA9664043	2	2937	2937.0																					
SAMEA9664044	1	2937																						
SAMEA9664045	1	2937																						
SAMEA9664046	1	2937																						
SAMEA9664047	3	2937	2937.0	1168.0																				
SAMEA9664049	1	2937																						
SAMEA9664050	1	2937																						
SAMEA9664051	2	2937	1229.0																					
SAMEA9664052	1	2937																						
SAMEA9664053	1	2937																						
SAMEA9664056	1	2937																						
SAMEA9664057	1	2937																						
SAMEA9664059	2	2937	2937.0																					
SAMEA9664060	1	2937																						
SAMEA9664061	1	2937																						
SAMEA9664062	2	2937	1264.0																					
SAMEA9664063	1	2937																						
SAMEA9664065	2	2937	2937.0																					
SAMEA9664066	1	2937																						
SAMEA9664067	2	2937	2937.0																					
SAMEA9664068	2	2937	2937.0																					
SAMEA9664069	1	2937																						
SAMEA9664070	1	2937																						
SAMEA9664071	1	2937																						
SAMEA9664072	1	2937																						
SAMEA9664073	2	2937	2937.0																					
SAMEA9664074	1	2937																						
SAMEA9664075	1	2937																						
SAMEA9664076	1	2937																						
SAMEA9664078	2	2937	2937.0																					
SAMEA9664079	1	2937																						
SAMEA9664080	1	2937																						
SAMEA9664081	1	2937																						
SAMEA9664082	1	2937																						
SAMEA9664083	1	2937																						
SAMEA9664084	2	2937	1153.0																					
SAMEA9664085	1	2937																						
SAMEA9664086	1	2937																						
SAMEA9664087	1	2937																						
SAMEA9664088	2	2937	2937.0																					
SAMEA9664089	1	2937																						
SAMEA9664090	1	2937																						
SAMEA9664092	1	2937																						
SAMEA9664094	1	2937																						
SAMEA9664095	1	2937																						
SAMEA9664098	1	2937																						
SAMEA9664099	1	2937																						
SAMEA9664100	1	2937																						
SAMEA9664101	1	2937																						
SAMEA9664102	1	2937																						
SAMEA9664103	1	2937																						
SAMEA9664105	1	2937																						
SAMEA9664107	1	2937																						
SAMEA9664108	1	2937																						
SAMEA9664109	1	2937																						
SAMEA9664110	1	2937																						
SAMEA9664111	1	2937																						
SAMEA9664112	1	2937																						
SAMEA9664113	2	2937	2937.0																					
SAMEA9664115	2	2937	2937.0																					
SAMEA9664116	3	2937	2937.0	1104.0																				
SAMEA9664117	1	2937																						
SAMEA9664118	1	2937																						
SAMEA9664119	1	2937																						
SAMEA9664120	1	2937																						
SAMEA9664121	1	2937																						
SAMEA9664122	2	2937	2937.0																					
SAMEA9664124	2	2937	2937.0																					
SAMEA9664125	1	2937																						
SAMEA9664126	2	2937	2937.0																					
SAMN04158385	2	2937	2937.0																					
SAMN04158386	2	2937	2937.0																					
SAMN04158387	2	2937	2937.0																					
SAMN04158388	2	2937	2937.0																					
SAMN04565659	2	2937	2937.0																					
SAMN04565660	1	2937																						
SAMN04565661	2	2937	2937.0																					
SAMN04590078	1	2937																						
SAMN04590085	1	2937																						
SAMN04590087	1	2937																						
SAMN04590091	2	2937	2937.0																					
SAMN19921422	2	2937	2937.0																					
SAMN19921423	2	2937	2937.0																					
SAMN30144125	1	2035																						
SAMN30144136	1	2035																						
SAMN33261881	1	2035																						
SAMN33261882	1	2035																						
SAMN33261883	1	2035																						
SAMN33293795	1	2035																						
SAMN33293796	1	2035																						
SAMN35676961	1	2035																						
